1.532499999999999973e-01,3.926964999999999861e+01,1.136316857218971355e-01
2.100499999999999867e-01,4.017475000000000307e+01,1.612158801111106543e-01
2.913499999999999979e-01,4.078945000000000221e+01,1.530686447317020082e-01
3.137599999999999834e-01,4.109250000000000114e+01,1.524313041996295526e-01
1.368699999999999917e-01,3.901019999999999754e+01,1.176878923254214698e-01
2.956699999999999884e-01,4.104080000000000439e+01,1.948236381961901409e-01
3.039399999999999880e-01,4.076624999999999943e+01,1.382931668593933294e-01
2.055699999999999750e-01,4.000154999999999461e+01,1.383907872656268967e-01
1.218999999999999945e-01,3.861124999999999829e+01,1.025368348448497807e-01
1.742799999999999905e-01,3.950690000000000168e+01,1.144517474746453989e-01
2.488300000000000234e-01,4.047279999999999944e+01,1.431293208954755036e-01
2.455800000000000205e-01,4.038589999999999947e+01,1.442050709926665508e-01
1.383300000000000085e-01,3.911950000000000216e+01,1.206880690043551918e-01
2.431500000000000050e-01,4.029795000000000016e+01,1.212693283563490293e-01
2.426699999999999691e-01,4.045454999999999757e+01,1.548831898560976972e-01
3.146800000000000153e-01,4.063179999999999836e+01,1.402462120700591064e-01
2.757300000000000306e-01,4.071849999999999881e+01,1.559134375222354096e-01
3.004100000000000104e-01,4.069039999999999679e+01,1.616580418661564822e-01
2.172800000000000287e-01,4.016394999999999982e+01,1.594967789643414735e-01
2.033500000000000030e-01,3.984340000000000259e+01,1.290844781528747709e-01
1.902500000000000024e-01,3.967609999999999815e+01,1.580728945771538718e-01
2.902099999999999680e-01,4.064140000000000441e+01,1.560606372536008923e-01
2.278599999999999792e-01,4.010434999999999661e+01,1.534118720960017668e-01
3.106499999999999817e-01,4.072974999999999568e+01,1.607737618518643719e-01
1.372899999999999954e-01,3.939265000000000327e+01,1.180263635803458916e-01
8.784000000000000141e-02,3.794960000000000377e+01,1.107409589989178239e-01
8.504000000000000448e-02,3.789284999999999570e+01,1.098748833901542765e-01
1.900900000000000090e-01,3.991859999999999786e+01,1.219961577263808661e-01
9.227000000000000479e-02,3.812760000000000105e+01,1.130530848760881862e-01
1.290300000000000058e-01,3.885984999999999445e+01,1.314199471161056343e-01
2.616600000000000037e-01,4.043679999999999808e+01,1.611667537055952448e-01
2.616199999999999637e-01,4.072589999999999577e+01,1.813486214449947231e-01
1.942200000000000037e-01,3.988714999999999833e+01,1.326859544186949902e-01
1.470299999999999940e-01,3.910974999999999824e+01,1.254401849488432641e-01
2.117900000000000060e-01,4.041485000000000127e+01,1.842586225933537936e-01
1.795799999999999896e-01,3.957174999999999443e+01,1.171561458055018073e-01
1.902900000000000147e-01,3.996280000000000143e+01,1.229656964360386073e-01
3.387999999999999901e-01,4.105969999999999942e+01,1.645577102417264403e-01
1.174099999999999866e-01,3.868925000000000125e+01,1.101154053709107461e-01
2.888999999999999901e-01,4.079949999999999477e+01,1.666229576018863068e-01
2.640500000000000069e-01,4.053790000000000049e+01,1.597914343761892841e-01
2.496099999999999985e-01,4.065165000000000362e+01,1.440583562310774057e-01
2.296699999999999853e-01,4.014939999999999998e+01,1.305925342429650471e-01
8.542999999999999206e-02,3.787800000000000011e+01,1.047383525744032262e-01
2.765599999999999725e-01,4.089544999999999675e+01,1.928971293202674797e-01
3.619300000000000295e-01,4.144440000000000168e+01,1.672131872789942575e-01
3.002099999999999769e-01,4.089535000000000053e+01,1.679510717441243528e-01
1.163499999999999951e-01,3.865465000000000373e+01,1.078562005635280985e-01
1.549200000000000021e-01,3.910105000000000075e+01,1.087209731376609784e-01
2.503699999999999815e-01,4.056820000000000448e+01,1.356099646043756046e-01
2.517400000000000193e-01,4.047899999999999920e+01,1.301059568198166538e-01
1.292800000000000060e-01,3.881709999999999638e+01,1.116075714277485614e-01
3.092900000000000094e-01,4.099384999999999479e+01,1.719374595601551869e-01
2.988800000000000345e-01,4.093704999999999927e+01,1.660327979647394925e-01
2.709099999999999842e-01,4.061189999999999856e+01,1.716420694352057685e-01
2.935300000000000131e-01,4.084975000000000023e+01,1.467981266910446669e-01
1.897900000000000142e-01,3.973505000000000109e+01,1.222384963912760136e-01
1.237599999999999950e-01,3.867229999999999990e+01,1.065121589303305860e-01
3.128799999999999915e-01,4.090084999999999837e+01,1.460640356145208041e-01
3.091499999999999804e-01,4.110604999999999620e+01,1.581219861372857860e-01
2.026700000000000168e-01,3.987265000000000015e+01,1.408812354431916436e-01
2.116300000000000125e-01,3.989470000000000027e+01,1.310792126921732914e-01
1.789000000000000035e-01,3.967249999999999943e+01,1.190421773994410765e-01
3.035400000000000320e-01,4.114199999999999591e+01,1.408812354431916436e-01
2.145699999999999830e-01,4.009170000000000300e+01,1.341962741658649927e-01
3.204500000000000126e-01,4.096559999999999491e+01,1.390742247866224857e-01
2.183499999999999885e-01,4.020179999999999865e+01,1.453790304686339574e-01
7.522999999999999132e-02,3.756879999999999598e+01,1.061763744907500556e-01
2.575999999999999956e-01,4.064114999999999611e+01,1.529705854077835492e-01
1.846799999999999831e-01,3.963469999999999516e+01,1.340500745990094444e-01
1.162799999999999945e-01,3.856475000000000364e+01,1.061763744907500556e-01
6.481000000000000649e-02,3.714655000000000484e+01,1.148860740037712380e-01
1.028799999999999992e-01,3.843045000000000044e+01,1.072800074571212958e-01
4.436999999999999972e-02,3.619415000000000049e+01,1.236446622382058186e-01
1.659499999999999864e-01,3.920449999999999591e+01,1.251974540475963571e-01
1.681700000000000139e-01,3.932229999999999848e+01,1.255372852980340681e-01
1.706300000000000039e-01,3.939374999999999716e+01,1.456725866455319263e-01
1.204199999999999993e-01,3.879005000000000081e+01,1.168661734634962590e-01
1.386799999999999977e-01,3.903995000000000459e+01,1.341962741658649927e-01
2.338000000000000078e-01,4.019064999999999799e+01,1.556190541032813346e-01
2.464300000000000102e-01,4.029229999999999734e+01,1.494911452227188076e-01
2.228600000000000025e-01,4.035040000000000049e+01,1.574838404408528403e-01
1.791500000000000037e-01,3.955089999999999861e+01,1.261199825562943910e-01
1.971799999999999942e-01,3.985179999999999723e+01,1.204943567143291483e-01
2.291600000000000026e-01,4.026444999999999652e+01,1.466512955960499187e-01
2.645099999999999674e-01,4.072355000000000302e+01,1.691811159674743437e-01
1.033700000000000035e-01,3.837194999999999823e+01,1.050737360142866561e-01
2.133800000000000141e-01,4.000185000000000457e+01,1.268485809932456410e-01
1.565300000000000025e-01,3.921399999999999864e+01,1.144034964500648399e-01
2.434000000000000052e-01,4.051885000000000048e+01,1.576310962342138966e-01
2.365199999999999803e-01,4.051810000000000400e+01,1.464555307934801154e-01
2.085199999999999831e-01,3.997194999999999965e+01,1.352686586020575565e-01
2.510399999999999854e-01,4.067640000000000100e+01,1.685906581041784758e-01
2.253400000000000125e-01,4.013100000000000023e+01,1.329782031011097765e-01
2.874200000000000088e-01,4.072404999999999831e+01,1.460640356145208041e-01
3.298400000000000221e-01,4.092334999999999923e+01,1.460640356145208041e-01
2.460300000000000264e-01,4.039799999999999613e+01,1.261199825562943910e-01
1.196599999999999886e-01,3.892184999999999917e+01,1.451344204522138914e-01
3.293099999999999916e-01,4.148014999999999475e+01,2.116865666498467247e-01
2.108199999999999796e-01,3.984655000000000058e+01,1.239842328685385742e-01
2.030799999999999828e-01,4.000489999999999924e+01,1.202038268941550830e-01
2.843600000000000017e-01,4.056820000000000448e+01,1.396113265462369246e-01
1.803700000000000025e-01,3.940755000000000052e+01,1.098267840738314516e-01
2.606999999999999873e-01,4.058275000000000432e+01,1.550303518669812197e-01
1.479199999999999959e-01,3.911029999999999518e+01,1.066081141377146768e-01
3.279299999999999993e-01,4.107515000000000072e+01,1.417607226984964330e-01
2.420599999999999974e-01,4.061520000000000152e+01,1.597423237592342227e-01
2.233400000000000107e-01,4.020074999999999932e+01,1.315659910463186644e-01
1.827999999999999903e-01,3.985184999999999889e+01,1.408323826397892276e-01
1.530400000000000094e-01,3.927240000000000464e+01,1.067520608700366080e-01
1.381799999999999973e-01,3.897325000000000017e+01,1.067520608700366080e-01
2.073500000000000065e-01,4.030995000000000061e+01,1.881570155481851747e-01
2.031300000000000050e-01,3.991164999999999452e+01,1.245664882703209214e-01
1.980099999999999916e-01,3.976104999999999734e+01,1.324424403278647022e-01
2.225599999999999801e-01,4.020560000000000400e+01,1.423960673614267924e-01
2.733999999999999764e-01,4.057625000000000171e+01,1.481198923170011228e-01
1.865099999999999814e-01,3.979514999999999958e+01,1.177362412343794934e-01
1.593499999999999917e-01,3.910814999999999486e+01,1.095863130139891062e-01
2.193499999999999894e-01,4.015540000000000020e+01,1.296194815604506390e-01
1.737299999999999955e-01,3.975119999999999720e+01,1.317607301133383868e-01
2.443599999999999939e-01,4.023024999999999807e+01,1.479730042947023649e-01
1.335299999999999820e-01,3.886395000000000266e+01,1.053612832116237880e-01
2.833199999999999608e-01,4.071410000000000196e+01,1.392206970963728585e-01
1.738299999999999845e-01,3.959839999999999804e+01,1.405392827646420040e-01
1.965400000000000202e-01,3.997794999999999987e+01,1.401485283547422855e-01
3.695199999999999596e-01,4.153255000000000052e+01,1.463576526868342331e-01
2.054800000000000237e-01,3.983579999999999899e+01,1.246150171528295353e-01
1.735700000000000021e-01,3.955214999999999748e+01,1.301546099836652093e-01
1.268799999999999928e-01,3.879599999999999937e+01,1.137281407568065394e-01
2.843399999999999817e-01,4.074399999999999977e+01,1.543926892699262476e-01
1.939200000000000090e-01,3.986580000000000013e+01,1.393671769104906644e-01
1.001799999999999913e-01,3.822704999999999842e+01,1.154170806250097298e-01
3.742500000000000271e-01,4.157469999999999999e+01,9.051607592024746296e-02
1.177099999999999952e-01,3.862184999999999491e+01,1.175428538874226936e-01
1.917599999999999860e-01,3.980150000000000432e+01,1.435693560618003239e-01
2.368400000000000227e-01,4.028435000000000343e+01,1.490503270710936690e-01
1.589900000000000202e-01,3.926614999999999611e+01,1.280634608309489664e-01
7.877000000000000668e-02,3.802759999999999962e+01,1.159965624490656988e-01
1.386400000000000132e-01,3.926935000000000286e+01,1.366829268782315809e-01
2.338099999999999901e-01,4.015474999999999994e+01,1.566004150696926056e-01
1.568900000000000017e-01,3.929475000000000051e+01,1.577292696362979918e-01
8.805999999999999939e-02,3.775090000000000146e+01,1.199617543219504701e-01
1.304500000000000104e-01,3.906634999999999991e+01,1.252945429777370667e-01
1.820299999999999974e-01,3.960589999999999833e+01,1.297654133426931478e-01
2.562499999999999778e-01,4.040984999999999872e+01,1.510589371735416298e-01
2.167400000000000160e-01,4.008230000000000359e+01,1.395136642053386999e-01
1.453299999999999870e-01,3.917865000000000464e+01,1.430804319255431778e-01
1.363900000000000112e-01,3.885644999999999527e+01,1.145000000000000046e-01
2.051499999999999990e-01,4.020400000000000063e+01,1.596441041817705242e-01
3.697599999999999776e-01,4.131745000000000090e+01,1.586620307445987532e-01
1.293999999999999873e-01,3.888204999999999956e+01,1.128120671736849295e-01
2.668699999999999961e-01,4.060224999999999795e+01,1.506669257003672990e-01
2.782199999999999673e-01,4.065659999999999741e+01,1.423471899968524190e-01
1.748299999999999854e-01,3.977559999999999718e+01,1.350736465784499463e-01
1.136400000000000049e-01,3.839709999999999468e+01,1.108853574643649670e-01
1.124200000000000060e-01,3.865094999999999459e+01,1.068960242478643324e-01
1.531700000000000006e-01,3.911240000000000094e+01,1.088651574196262267e-01
1.967099999999999960e-01,4.000789999999999935e+01,1.416629891679545283e-01
1.891400000000000026e-01,4.015524999999999523e+01,1.322963434868855426e-01
1.762499999999999900e-01,3.974674999999999869e+01,1.307871935626726545e-01
2.175699999999999856e-01,4.005089999999999861e+01,1.426404658573435791e-01
1.856299999999999895e-01,3.960784999999999911e+01,1.317607301133383868e-01
1.635599999999999832e-01,3.929370000000000118e+01,1.228687205923460479e-01
2.572099999999999942e-01,4.061695000000000277e+01,1.698208541375292868e-01
1.216400000000000120e-01,3.885065000000000168e+01,1.377563156446919290e-01
1.645500000000000018e-01,3.936404999999999887e+01,1.107890901668571321e-01
1.986199999999999910e-01,3.991069999999999851e+01,1.350736465784499463e-01
2.682100000000000040e-01,4.066934999999999434e+01,1.653935382655561948e-01
4.012800000000000256e-01,4.143500000000000227e+01,1.380979362626393592e-01
1.458099999999999952e-01,3.894310000000000116e+01,1.310305403331605001e-01
5.572999999999999482e-02,3.683164999999999623e+01,1.131977141995367253e-01
2.245199999999999696e-01,4.043495000000000061e+01,1.563550526845870758e-01
2.865500000000000269e-01,4.069304999999999950e+01,1.587111290993797885e-01
1.838799999999999879e-01,3.982264999999999588e+01,1.445963433147602062e-01
1.035099999999999909e-01,3.823075000000000045e+01,1.097305905388283320e-01
3.313599999999999879e-01,4.129999999999999716e+01,1.928971293202674797e-01
2.186500000000000110e-01,4.003194999999999482e+01,1.446452557120350146e-01
2.635699999999999710e-01,4.030499999999999972e+01,1.543436425642468746e-01
1.628400000000000125e-01,3.951829999999999643e+01,1.337089750166382818e-01
1.068299999999999944e-01,3.848839999999999861e+01,1.087690328172499638e-01
1.647699999999999998e-01,3.935490000000000066e+01,1.196713102627358916e-01
1.074999999999999983e-01,3.851474999999999937e+01,1.127156710488829844e-01
1.289900000000000213e-01,3.877830000000000155e+01,1.181714432508971235e-01
5.947999999999999815e-02,3.698774999999999835e+01,1.297654133426931478e-01
4.093000000000000110e-02,3.632280000000000086e+01,1.204459318532593720e-01
1.704999999999999918e-02,3.412644999999999840e+01,1.856400818788873364e-01
1.530999999999999896e-02,3.386755000000000138e+01,1.640661147220839056e-01
1.471999999999999871e-02,3.388580000000000325e+01,1.520391479192119144e-01
2.673000000000000029e-02,3.524105000000000132e+01,1.644102262634535572e-01
1.731999999999999859e-02,3.414180000000000348e+01,1.615106498036584792e-01
4.436999999999999972e-02,3.599084999999999468e+01,2.003092671345986509e-01
1.566999999999999990e-02,3.370069999999999766e+01,1.569439470001949555e-01
2.477000000000000035e-02,3.492929999999999779e+01,1.743996559629634180e-01
3.799999999999999906e-02,3.603640000000000043e+01,1.352199042301095722e-01
2.989999999999999949e-02,3.551129999999999853e+01,1.266056870760551845e-01
1.012000000000000052e-02,3.317745000000000033e+01,2.005070135930411834e-01
2.580000000000000002e-02,3.543479999999999563e+01,1.408323826397892276e-01
1.038000000000000034e-02,3.331960000000000122e+01,2.069856033640987414e-01
3.790999999999999925e-02,3.585510000000000019e+01,2.023363783406236516e-01
3.506999999999999701e-02,3.572114999999999441e+01,1.705098897425014470e-01
1.268000000000000030e-02,3.371860000000000213e+01,1.736116355547634438e-01
2.525000000000000161e-02,3.509815000000000396e+01,1.362927089025675054e-01
1.907999999999999974e-02,3.462340000000000373e+01,1.443028845865528820e-01
3.488999999999999740e-02,3.563835000000000264e+01,1.693779501588090486e-01
2.949999999999999845e-02,3.561379999999999768e+01,1.308358609097673986e-01
3.416000000000000286e-02,3.584564999999999912e+01,1.591530395562711087e-01
4.066999999999999782e-02,3.606279999999999575e+01,1.166245685951292077e-01
7.514999999999999458e-02,3.715820000000000078e+01,1.283551323477171990e-01
5.581000000000000544e-02,3.650215000000000032e+01,1.264599640202384301e-01
2.528999999999999998e-02,3.505960000000000321e+01,1.436671500378566280e-01
3.500999999999999945e-02,3.592810000000000059e+01,1.284037479982574337e-01
2.846000000000000266e-02,3.527509999999999479e+01,1.373659437415256923e-01
3.280000000000000276e-02,3.591084999999999638e+01,1.287927113620953301e-01
3.378000000000000447e-02,3.565794999999999959e+01,1.434715651270313530e-01
4.596999999999999698e-02,3.655219999999999914e+01,1.068000468164691241e-01
4.341000000000000414e-02,3.620145000000000124e+01,1.245664882703209214e-01
5.683999999999999470e-02,3.700355000000000416e+01,1.239842328685385742e-01
2.024000000000000105e-02,3.455679999999999552e+01,1.308358609097673986e-01
3.191000000000000086e-02,3.586204999999999643e+01,1.312252357589804574e-01
4.150000000000000216e-02,3.626670000000000016e+01,1.294249203206245258e-01
2.638999999999999679e-02,3.520304999999999751e+01,1.430804319255431778e-01
2.651000000000000231e-02,3.533745000000000402e+01,1.283551323477171990e-01
2.688999999999999724e-02,3.514544999999999675e+01,1.295221988695374193e-01
2.349000000000000046e-02,3.489359999999999928e+01,1.371219894838169306e-01
5.066999999999999976e-02,3.684224999999999994e+01,1.608228839437970126e-01
4.093000000000000110e-02,3.600019999999999953e+01,1.331243403739526543e-01
6.876999999999999780e-02,3.743815000000000026e+01,1.145482540242320768e-01
1.754000000000000004e-02,3.425410000000000110e+01,1.374147372009276169e-01
2.556999999999999898e-02,3.513069999999999737e+01,1.525783733036894241e-01
2.188999999999999974e-02,3.480084999999999695e+01,1.413209467842612421e-01
3.155000000000000165e-02,3.539789999999999992e+01,1.443028845865528820e-01
6.844999999999999696e-02,3.758034999999999570e+01,1.283551323477171990e-01
2.248999999999999957e-02,3.483975000000000222e+01,1.422983134123521620e-01
4.948999999999999927e-02,3.659404999999999575e+01,1.289872183590296817e-01
3.160999999999999921e-02,3.564359999999999928e+01,1.297654133426931478e-01
3.433999999999999553e-02,3.588295000000000101e+01,1.284523647115926037e-01
4.486000000000000404e-02,3.647549999999999670e+01,1.509609303760413301e-01
1.530999999999999896e-02,3.401935000000000286e+01,1.555209310671717970e-01
3.048000000000000015e-02,3.552294999999999447e+01,1.375123267201890098e-01
3.837000000000000133e-02,3.617210000000000036e+01,1.682462555303980700e-01
3.681999999999999856e-02,3.604054999999999609e+01,1.300573046775920227e-01
2.210000000000000159e-02,3.504950000000000188e+01,1.401973698041443228e-01
1.401999999999999948e-02,3.391805000000000092e+01,1.647051987643377569e-01
5.890000000000000097e-02,3.706199999999999761e+01,1.178329431865299676e-01
5.895000000000000240e-02,3.704070000000000107e+01,1.048341666633545582e-01
6.887999999999999678e-02,3.744780000000000086e+01,1.540003327918482157e-01
2.040000000000000147e-02,3.497670000000000101e+01,1.588584275384847255e-01
2.893999999999999698e-02,3.529684999999999917e+01,1.349761460406986302e-01
2.384000000000000008e-02,3.497129999999999939e+01,1.368292731837745524e-01
1.450999999999999859e-02,3.416705000000000325e+01,1.703130133019787884e-01
3.291999999999999788e-02,3.572200000000000131e+01,1.222384963912760136e-01
6.454999999999999627e-02,3.705944999999999823e+01,1.174945105100659720e-01
1.663000000000000242e-02,3.428385000000000105e+01,1.532157384213514717e-01
5.358999999999999875e-02,3.673869999999999436e+01,1.469939114385354351e-01
3.162999999999999839e-02,3.548964999999999748e+01,1.231596626335099975e-01
2.751000000000000320e-02,3.526780000000000115e+01,1.325398430661512417e-01
2.559000000000000163e-02,3.482139999999999702e+01,1.294249203206245258e-01
2.401000000000000009e-02,3.505644999999999811e+01,1.298627063478964838e-01
3.713000000000000328e-02,3.583044999999999902e+01,1.214631219753551372e-01
3.407999999999999918e-02,3.566975000000000051e+01,1.281120700792864331e-01
2.453999999999999931e-02,3.487010000000000076e+01,1.312739121074709137e-01
1.696999999999999897e-02,3.418334999999999724e+01,1.560115700837601538e-01
1.628999999999999893e-02,3.444684999999999775e+01,1.540984182267942926e-01
3.184000000000000025e-02,3.561225000000000307e+01,1.249062148173580578e-01
3.700000000000000511e-02,3.601885000000000048e+01,1.307385272213206495e-01
2.931999999999999884e-02,3.513479999999999848e+01,1.487564788505024993e-01
1.739999999999999880e-02,3.453594999999999970e+01,1.514999999999999958e-01
3.577999999999999931e-02,3.586204999999999643e+01,1.786370902136507621e-01
2.844999999999999959e-02,3.531784999999999997e+01,1.396601589573776836e-01
5.034999999999999892e-02,3.656029999999999802e+01,1.660819752411440975e-01
4.268999999999999878e-02,3.620324999999999704e+01,1.207849328351843637e-01
3.211999999999999578e-02,3.550614999999999810e+01,1.462108409113359875e-01
2.751999999999999932e-02,3.533689999999999998e+01,1.456725866455319263e-01
3.048999999999999627e-02,3.555724999999999625e+01,1.450365815923693180e-01
1.724000000000000185e-02,3.419939999999999714e+01,1.584656429640191599e-01
7.062999999999999834e-02,3.732925000000000182e+01,1.265085372613247716e-01
5.343999999999999445e-02,3.689204999999999757e+01,1.429826562908942666e-01
2.878000000000000003e-02,3.537834999999999752e+01,1.251974540475963571e-01
3.518000000000000294e-02,3.569245000000000090e+01,1.552756339545905973e-01
3.348000000000000281e-02,3.575019999999999953e+01,1.552756339545905973e-01
4.651000000000000273e-02,3.645185000000000031e+01,1.200585794518659183e-01
6.118999999999999440e-02,3.719460000000000122e+01,1.227717496006308501e-01
4.713999999999999441e-02,3.643274999999999864e+01,1.267514201103877025e-01
2.120000000000000009e-02,3.471659999999999968e+01,1.467981266910446669e-01
4.028000000000000330e-02,3.609059999999999491e+01,1.172528144651547449e-01
3.862999999999999767e-02,3.613145000000000095e+01,1.309818689742973663e-01
3.313999999999999585e-02,3.566225000000000023e+01,1.257800560502339571e-01
2.414000000000000173e-02,3.495035000000000025e+01,1.325398430661512417e-01
2.836999999999999938e-02,3.537439999999999429e+01,1.251974540475963571e-01
1.043000000000000003e-02,3.319480000000000075e+01,2.025836185381236498e-01
2.038000000000000228e-02,3.469955000000000211e+01,1.449876632682932931e-01
4.710000000000000298e-02,3.625419999999999732e+01,1.477282048222342825e-01
3.984000000000000041e-02,3.597740000000000293e+01,1.184616393605963797e-01
1.220000000000000077e-02,3.372659999999999769e+01,1.762716369697632235e-01
1.270999999999999908e-02,3.355109999999999815e+01,1.774542476245637712e-01
1.762999999999999984e-02,3.420539999999999736e+01,1.590548333122888958e-01
2.171000000000000013e-02,3.477199999999999847e+01,1.394160051787455279e-01
1.571999999999999786e-02,3.413114999999999810e+01,1.962070589963572087e-01
1.971999999999999795e-02,3.454645000000000010e+01,1.606755192927659392e-01
1.677999999999999978e-02,3.419684999999999775e+01,1.620511107644745652e-01
1.226000000000000006e-02,3.373740000000000094e+01,1.801652644102075540e-01
5.322000000000000342e-02,3.684914999999999452e+01,1.315173087467957636e-01
3.055000000000000077e-02,3.515935000000000343e+01,4.518470122729594807e-01
3.001000000000000195e-02,3.544330000000000069e+01,1.239357192257341117e-01
1.505999999999999873e-02,3.388929999999999865e+01,1.573365898321175682e-01
1.529999999999999936e-02,3.394050000000000011e+01,1.486585349046599669e-01
4.712999999999999828e-02,3.643789999999999907e+01,1.189454076456926412e-01
3.411000000000000143e-02,3.578499999999999659e+01,1.186551305254012201e-01
1.519999999999999997e-02,3.380545000000000044e+01,1.662295100155204153e-01
1.504000000000000128e-02,3.396914999999999907e+01,1.520881652200459788e-01
2.763000000000000178e-02,3.550454999999999472e+01,1.216569356839140581e-01
3.358999999999999486e-02,3.586355000000000359e+01,1.102597387988925037e-01
1.446999999999999849e-02,3.391080000000000183e+01,1.682462555303980700e-01
2.546999999999999958e-02,3.513575000000000159e+01,1.277718278807969676e-01
1.081999999999999976e-02,3.327859999999999729e+01,1.868737608654569837e-01
1.740999999999999839e-02,3.436999999999999744e+01,1.527744743077193434e-01
2.030999999999999819e-02,3.457564999999999600e+01,1.385860382578274208e-01
4.818999999999999673e-02,3.670439999999999969e+01,1.253916364834593011e-01
2.222999999999999976e-02,3.466179999999999950e+01,1.354149271683147970e-01
2.811000000000000304e-02,3.561650000000000205e+01,1.284037479982574337e-01
5.457999999999999657e-02,3.672209999999999752e+01,1.061284127837592850e-01
5.721000000000000391e-02,3.687444999999999595e+01,1.134387940697537539e-01
2.090999999999999803e-02,3.463595000000000113e+01,1.400508479088934388e-01
1.454000000000000084e-02,3.426534999999999798e+01,1.682954544840709610e-01
4.309999999999999942e-02,3.624674999999999869e+01,1.109816313630323237e-01
3.273000000000000215e-02,3.565429999999999922e+01,1.241782992313874429e-01
3.398999999999999938e-02,3.562134999999999962e+01,1.150308762898031578e-01
1.381999999999999895e-02,3.374835000000000207e+01,1.567476395356561525e-01
5.091999999999999998e-02,3.669034999999999513e+01,1.260228550700228933e-01
1.751999999999999738e-02,3.432580000000000098e+01,1.495401283936856895e-01
2.481999999999999831e-02,3.491995000000000005e+01,1.381467426326078718e-01
2.879999999999999921e-02,3.536164999999999736e+01,1.393183494734272221e-01
1.567999999999999949e-02,3.402890000000000015e+01,1.554228104236955454e-01
2.196999999999999995e-02,3.463745000000000118e+01,1.467002385819464183e-01
3.426000000000000573e-02,3.574009999999999820e+01,1.239357192257341117e-01
1.698000000000000204e-02,3.393970000000000198e+01,1.586620307445987532e-01
2.751999999999999932e-02,3.550594999999999857e+01,1.374147372009276169e-01
3.438000000000000084e-02,3.587709999999999866e+01,1.247120784046196612e-01
1.318000000000000074e-02,3.382605000000000217e+01,1.754340973129226156e-01
1.726000000000000104e-02,3.418560000000000088e+01,1.540493752015892059e-01
1.209000000000000005e-02,3.324909999999999854e+01,1.937368318105774923e-01
5.417999999999999206e-02,3.659179999999999922e+01,1.177362412343794934e-01
1.969999999999999876e-02,3.472455000000000069e+01,1.606263988265938802e-01
1.661999999999999936e-02,3.390120000000000289e+01,1.500789875365635406e-01
2.398000000000000131e-02,3.509389999999999787e+01,1.385372242395523090e-01
3.143999999999999573e-02,3.558894999999999698e+01,1.244209086126604330e-01
1.290999999999999960e-02,3.346030000000000371e+01,1.742026406229251201e-01
3.826999999999999846e-02,3.626715000000000089e+01,1.237901853944810837e-01
1.531999999999999855e-02,3.421860000000000213e+01,1.667705084839642971e-01
2.643000000000000210e-02,3.518834999999999980e+01,1.456236587921069803e-01
2.019999999999999921e-02,3.429285000000000139e+01,1.545888822004997942e-01
3.729999999999999982e-02,3.608960000000000434e+01,1.188970247735409019e-01
2.348000000000000087e-02,3.493264999999999532e+01,1.421516883473425141e-01
1.634999999999999995e-02,3.415310000000000201e+01,1.547360332954157147e-01
2.274999999999999939e-02,3.480480000000000018e+01,1.395136642053386999e-01
2.305000000000000104e-01,4.028379999999999939e+01,1.494911452227188076e-01
3.811999999999999833e-01,4.179675000000000296e+01,1.440094528147371211e-01
2.534000000000000141e-01,4.036144999999999783e+01,1.163829991880257347e-01
1.526000000000000134e-01,3.920714999999999861e+01,1.196713102627358916e-01
4.364999999999999991e-01,4.211544999999999561e+01,1.449876632682932931e-01
1.023000000000000020e-01,3.842364999999999498e+01,1.118002236133720795e-01
3.711999999999999744e-01,4.139744999999999919e+01,1.105965754442695265e-01
4.661000000000000143e-01,4.205219999999999914e+01,1.202522453012832421e-01
1.958999999999999908e-01,3.977134999999999820e+01,1.130530848760881862e-01
3.111999999999999766e-01,4.101170000000000471e+01,1.123301495592345378e-01
3.219999999999999946e-02,3.574200000000000443e+01,1.323450414635924388e-01
1.097999999999999948e-01,3.856244999999999834e+01,1.245179605518818289e-01
2.255000000000000060e-01,3.999300000000000210e+01,1.278204306830484638e-01
2.604000000000000203e-01,4.049765000000000015e+01,1.262656821943318186e-01
2.253000000000000003e-01,4.013289999999999935e+01,1.264113918917120494e-01
4.474000000000000199e-01,4.186905000000000143e+01,1.553246921773869249e-01
4.399000000000000132e-01,4.212454999999999927e+01,1.718882267637897310e-01
3.373999999999999777e-01,4.101044999999999874e+01,1.490993041566593125e-01
5.282999999999999918e-01,4.211220000000000141e+01,1.462597774509451498e-01
5.760999999999999455e-01,4.250589999999999691e+01,1.482178211282300651e-01
3.876000000000000001e-01,4.165909999999999513e+01,1.616580418661564822e-01
3.599999999999999867e-01,4.119754999999999967e+01,1.368292731837745524e-01
3.470000000000000306e-01,4.106119999999999948e+01,1.436182526700558459e-01
4.390999999999999903e-01,4.183615000000000350e+01,1.353661700721417449e-01
3.492000000000000104e-01,4.112749999999999773e+01,1.195745060621201256e-01
4.304999999999999938e-01,4.181439999999999912e+01,1.289872183590296817e-01
5.088000000000000300e-01,4.204930000000000234e+01,1.444985207536741700e-01
2.888000000000000012e-01,4.075260000000000105e+01,1.291331096194930084e-01
1.726999999999999924e-01,3.976024999999999920e+01,1.341962741658649927e-01
3.180000000000000049e-01,4.110869999999999891e+01,1.550303518669812197e-01
2.752000000000000002e-01,4.077714999999999890e+01,1.414186692060139527e-01
1.030000000000000082e-01,3.817405000000000115e+01,1.268485809932456410e-01
2.048999999999999988e-01,3.982389999999999475e+01,1.604790406875614417e-01
